word,han,ham,hun,hende
bruger,1.9938156057622825,0.8364911864920491,2.1576363707995507,1.5317414172487729
bruges,-1.384492603869629,0.3960212719952261,0.0,0.0
brugt,-0.4707825185889656,0.10575855294995339,0.0,0.0
brugte,2.7030571260477534,0.9810211259901658,2.7277181769725694,3.0625657178667804
bryde,0.1113134471559677,0.8622079058396647,0.21100968402369746,1.334314585282179
bryder,1.985841203136922,0.9185429355244079,1.4067789968968059,2.0192582743892964
brydes,0.0,1.273041600040545,0.0,0.0
bryster,0.0,0.0,3.2522426450967217,0.0
brækkede,1.5781998156061616,0.0,3.623806201529205,0.0
brækker,2.5815019244699466,0.0,0.0,0.0
brænde,0.19608082589675183,1.5711295936534424,0.0,2.959527004970112
brænder,0.07042555694856144,1.1577922522534714,0.0,0.0
brændes,0.0,0.0,2.98195231535681,0.0
brændt,0.860360022455845,0.8491144290926451,0.0,0.0
brændte,0.8976314172530765,1.291850931998041,0.0,0.0
brød,0.6655155793261185,0.4799165988181407,0.408536872255116,0.0
budt,0.0,2.1155201739917997,0.0,3.0984524772003046
buede,0.0,0.0,0.0,6.6442310876735675
bukkede,0.0,3.8695393152370072,4.1346318252951955,0.0
bundet,-1.223644264782409,2.003788594018771,0.821962121140634,1.945267022399115
burde,1.8040644570347322,0.04361900886227295,2.2546216679757745,0.0
byde,-0.6887580997447328,3.0376659251754354,0.0,0.0
byder,1.881386074593908,2.5438695759335515,0.0,2.8908131124220597
bygge,-0.36532654209387516,0.7220401532110343,0.0,1.0118252758595938
byggede,1.7875500447880355,1.3708393433166712,2.3290790339348044,0.0
bygger,0.879512454670601,1.3790924850733919,0.0347470826974795,0.0
bygges,-0.36771033344915166,0.7196563618557582,0.0,0.0
bygget,-1.035539706024807,0.0,0.0,1.440224400596772
bytte,0.0,1.4946335606633356,0.0,0.0
byttede,3.3952770928185068,0.0,0.0,0.0
bytter,2.445700383310885,0.0,2.881868856799828,0.0
båret,-0.3489642906280961,1.8370146933449234,0.08720418286084651,2.3091213727874376
bær,0.5575490684077641,0.0,0.0,0.0
bære,-0.6544991499237172,1.859983901021338,-0.40065223322872934,1.1281177761379164
bærer,1.5594447575691557,2.2167750840353957,1.6093794848778213,2.0395372055763574
bæres,-1.0057977368260693,2.0274791075341536,0.0,0.0
bød,1.8883547439100015,3.6688686197748566,2.1422016606049894,3.958653742423416
bøje,0.22150592426256194,2.156170479954675,0.0,0.0
bøjede,2.3868598832879515,2.6857692182285913,2.7277181769725694,0.0
bøjer,2.0402352752027206,2.434454789947685,2.4764037486916632,0.0
bøjet,0.4630582249868414,1.5504249202917513,0.0,0.0
bør,0.8159082598850113,-0.08915520950028523,-0.22952780755026161,0.0
chokerede,0.0,3.4100069858585673,0.0,0.0
chokeret,2.322640290553658,0.0,4.3682466764767005,0.0
citere,0.4963946452544333,0.0,2.5420010311774766,0.0
citerede,2.4637188888135633,0.0,0.0,0.0
citerer,2.728105398661822,2.940003356612832,2.98195231535681,0.0
citeres,1.9348747595448943,0.0,0.0,0.0
citeret,0.5665989039276816,1.6539655992325915,0.0,0.0
cykler,0.0,0.0,3.9114882739809858,0.0
dadler,3.475319800492043,0.0,0.0,0.0
dale,2.2713469961661072,1.7492757790369162,0.0,0.0
dalede,0.0,4.085762423706644,0.0,0.0
daler,0.0,3.6244168572040225,0.0,0.0
dalet,0.0,5.255833676356898,0.0,0.0
dannede,2.5880166054911404,1.7294731517407367,0.0,0.0
danner,-0.567731467342507,0.0,0.0,0.0
dannes,0.0,2.9532485833628526,0.0,0.0
dannet,0.0,1.2545795372008095,0.0,0.0
danse,0.36180449128166864,0.0,0.0,0.0
dansede,2.1315850537909484,1.8326573879759673,0.0,3.914201979852582
danser,0.7784428999879583,0.0,0.0,0.0
de,-5.255542871288815,-3.212664730956469,0.0,-3.0029223159814458
debattere,0.0,3.263403511666692,0.0,0.0
debatterede,3.8807849086002077,0.0,0.0,0.0
definere,-0.0007788893432301134,0.0,0.0,0.0
definerer,1.9589723111239548,1.9477267177607547,0.0,0.0
del,0.0,-1.8858512190777728,0.0,0.0
dele,-2.1384163934793743,1.346845574623906,0.0,2.283257862197518
deler,2.035454865740593,1.7174790049549173,0.8039165186714594,1.2340742393699955
delt,0.6275076570146743,1.0217271717596388,0.0,0.0
deltage,0.07969346387934317,0.0,0.0,0.0
deltager,0.9630141765159282,0.0,2.315473381879026,0.0
deltaget,0.0,2.4032022464435805,0.0,0.0
delte,2.5385505372743475,1.3572336912608929,2.6031554543308073,3.0333131750293427
deltog,2.2130780880421312,0.0,0.0,0.0
demonstrere,0.8362624708767844,0.0,0.0,0.0
demonstrerede,3.51306012847489,0.0,0.0,0.0
demonstrerer,2.8822560784890805,0.0,0.0,0.0
dengang,-3.078138656956329,0.0,0.0,0.0
deporteret,2.6280219401048397,0.0,0.0,0.0
deroppe,-0.0007788893432301134,0.0,0.0,0.0
destruerede,0.0,5.661298784465062,0.0,0.0
digte,0.0,0.0,0.0,3.648498814119576
digtede,2.8393310337720465,0.0,0.0,0.0
digter,0.33982558456289325,0.0,0.0,0.0
dikterede,2.6280219401048397,0.0,0.0,0.0
diskutere,0.0,2.5203845010665735,0.0,0.0
diskuterede,1.259746084487627,0.0,0.0,0.0
diskuterer,1.0875768991576906,1.0763313057944905,0.0,0.0
diskuteret,0.3254368471107937,0.0,0.0,3.494348134292318
disponere,0.0,4.275004423345172,0.0,0.0
dokumenterer,3.1876377280402624,0.0,0.0,0.0
dominere,0.0,2.9532485833628526,0.0,0.0
donere,2.494490547480317,0.0,0.0,0.0
donorer,3.8807849086002077,0.0,0.0,0.0
drage,0.3485592645316481,1.7723981964577706,0.0,0.0
drager,2.144905897766609,2.2940029544785885,1.0550180677605023,2.178322969018984
drages,0.6226883705787254,3.50181453511169,0.0,0.0
draget,0.723784487450094,2.2166162908631684,0.0,3.1995485940716732
drak,1.6471926870931135,1.6359470937299132,1.9010396037881012,0.0
dreje,0.06307258264330268,0.0,0.0,0.0
drejede,1.0329727651228386,2.1203394604277483,0.0,3.508736871744418
drejer,0.43079736276862,0.707233841857201,0.0,1.402484072613925
drejet,1.1081961863604264,0.0,0.0,0.0
drev,0.5308808213256027,4.421607897537047,1.8833400266887004,4.392939289067073
drevet,0.7507402974386226,1.8381069927435323,1.410052322241775,4.325116692728312
drikke,-0.48707941226116985,0.8234308343579498,0.0,0.0
drikker,1.3510642430224147,1.745283757767379,2.4803798970713027,2.9105376177698385
drille,0.0,3.392615243146698,0.0,0.0
drillede,0.0,4.814000924077859,0.0,0.0
driller,2.6280219401048397,3.309923527301585,0.0,4.698320938618254
drive,0.18567490473563505,2.3716538887086545,0.0,0.0
driver,0.7973470546271109,3.1374767184273886,1.051193971322099,2.17449887258058
drives,1.3958782588122072,0.0,2.0551902836153597,0.0
drog,2.228526998983179,2.3350644412763626,0.0,0.0
droppe,0.9103704430305064,1.9977371383354159,0.0,0.0
droppede,2.1760368163617825,3.263403511666692,4.221643202284826,0.0
dropper,1.1727347074979972,0.0,0.0,0.0
drukne,0.0,1.096950592997226,0.0,0.0
druknede,1.7705717082536176,2.1647912229985824,0.0,0.0
drukner,0.2172232624705611,0.0,2.9559768289535495,0.0
drysset,0.0,0.0,0.0,6.356549015221787
dræbe,-0.1710000392030974,3.401273305889813,0.0,0.0
dræber,1.3958782588122072,3.5818572427852264,0.0,3.4661772573256218
dræbt,-0.14009250174002075,1.8635649254390443,0.0,0.0
dræbte,0.6036401756080308,2.384154051472886,0.0,0.0
drænet,0.0,3.715388635409749,0.0,0.0
drøftet,0.0,3.263403511666692,0.0,0.0
drømmer,0.6323502814904621,0.3334226156754814,2.3902745949617246,0.0
drømte,1.899783439733624,0.0,3.5399247175485025,0.0
duede,1.6294931099937124,0.0,0.0,0.0
duer,-0.561866347890109,0.0,0.0,0.0
dukke,-0.051040724124118225,1.7294731517407367,0.0,0.0
dukkede,1.5294096514367297,1.2304819856217488,0.0,0.0
dukker,1.635704310086353,0.0,1.5412445325131254,0.0
dur,0.8850526350462163,0.0,0.0,0.0
dvs,-1.4567531711011106,0.0,0.0,0.0
dvælede,0.0,0.0,5.70324774320904,0.0
dykkede,2.7821726199320977,0.0,0.0,0.0
dykker,0.0,2.9532485833628526,0.0,0.0
dyppes,0.0,4.562686495796953,0.0,0.0
dyrebare,0.009583897692316533,0.0,0.0,0.0
dyrke,0.0,1.7393254481837481,0.0,2.434575678940472
dyrkede,0.8850526350462163,0.0,2.9306590209692596,0.0
dyrker,0.0,1.8923766226775898,2.4451512051875586,0.0
dysser,4.573932089160153,0.0,0.0,0.0
dække,0.2172232624705611,0.6114427772155253,0.0,0.0
dækkede,0.6821117910495262,0.0,2.7277181769725694,0.0
dækker,0.23446506890506705,0.9163666561018123,0.0,0.0
dækket,0.0,0.6573524785196032,0.0,0.0
dæmpe,0.0,4.135242480970013,0.0,0.0
dø,0.4261996535199907,1.7684585984536905,0.13643112362599732,0.16112373621636863
døbe,0.15509148136355488,2.6893771596047897,0.0,3.3240027685450793
døber,1.337216346163621,1.2206102371425949,0.0,0.0
døbes,0.8934208847167333,0.8821752913535331,0.0,0.0
døbt,-0.1967525353055119,1.8069048918735529,0.0,1.1803992826479572
døbte,1.7030731454875698,2.488158968919546,0.0,0.0
døde,2.032953745917352,0.6896353456009003,1.1911166337233188,-0.6300174441846405
dødens,-2.341791359471161,0.0,0.0,0.0
dødsdømt,0.0,2.6167763467416396,0.0,0.0
dødsstødet,0.0,4.051860872030962,0.0,0.0
døjede,0.0,0.0,5.926391294523251,0.0
dømme,-0.25438164814214825,1.606174935396243,0.0,2.5090645309312114
dømmer,1.9297856900374228,2.7294703128905518,0.0,0.0
dømmes,0.9438931350691498,2.0312598303740597,1.0435893719368796,0.0
dømt,-0.08950700495191449,2.4447786732893206,0.0,2.3862571016696648
dømte,2.0539341195608825,3.141300814865792,0.0,0.0
dør,1.7412440931590978,0.18955345884874883,1.1477931494668823,0.0
efterfølge,0.0,3.521232620968792,0.0,0.0
efterlade,0.0,1.6539655992325915,0.0,0.0
efterlader,1.9219713547089863,2.220880689649626,0.0,0.0
efterladt,-0.3313426892782767,2.142318367146524,0.0,3.530715778463193
efterladte,0.5134890786137335,0.0,0.0,0.0
efterligne,0.0,2.987150135038534,0.0,0.0
efterlod,2.964494176726052,2.7525778879007015,0.0,0.0
efterlyser,1.8658818880579426,0.0,0.0,0.0
efterspørger,2.008982731698616,0.0,0.0,0.0
efterstræber,0.0,4.051860872030962,0.0,0.0
egnede,1.2780952231558236,0.0,0.0,0.0
ej,-1.5551181209003924,1.1416864868386178,-0.20265891553729468,0.0
eje,-0.4433477476547716,1.7426312363182481,0.0,0.0
ejede,3.475319800492043,0.0,4.950381327947473,0.0
ejer,2.1315850537909484,0.3285799911996934,1.979966862377772,0.0
ejes,1.8013433669203718,0.0,0.0,0.0
eksisterede,3.107595020366726,0.0,3.3614419370617137,0.0
eksisterer,1.9987785615243743,0.0,2.4349470350133173,0.0
ekskludere,0.0,4.562686495796953,0.0,0.0
ekskluderet,3.475319800492043,0.0,5.520926186415086,0.0
eksploderer,0.0,0.0,4.4794723115869255,0.0
ellers,-3.422048385603607,0.0,0.0,0.0
elsk,-0.986749541855375,1.7100550658836353,0.0,0.0
elske,-1.263474366426734,2.2901068456540234,-1.4150925578399103,1.3176502558526715
elskede,2.207041711181197,2.2252100030242903,2.2451800550494934,2.6753377757480292
elskende,0.0,2.442422959596862,0.0,0.0
elsker,2.2982028301143274,2.1592672446952124,1.7204016580892394,2.598584101314736
elsket,-1.836242792806014,1.5024157011053907,0.0,0.6395213138155645
end,-0.9286419110480939,-3.275262420228331,-1.623875549050252,0.0
endda,-2.8013236888496014,0.0,0.0,0.0
ende,-3.0623375142192213,-1.9749708189143114,0.0,0.0
ender,1.1081961863604264,0.3237607047637446,0.5888532148219326,0.6135458274123039
endt,-0.30126523404099886,0.0,0.0,0.0
endte,2.0175664753900078,1.600855773918643,1.865948283976831,0.0
ene,-2.4993376282995574,0.0,0.0,0.0
enebarn,0.0,0.0,5.2332441139633055,0.0
engang,-2.880498466481672,-1.7931317711767625,0.0,0.0
enig,0.0,2.0063208820268077,0.0,0.0
ensbetydende,0.13128083266983628,0.0,0.0,0.0
er,0.9962226620821342,0.9236309994564665,0.8739216388148909,0.6549083675239651
erfare,0.5665989039276821,0.7376748673584366,0.0,0.0
erfarede,2.2157771450112964,0.0,3.0086205624389715,0.0
erfarer,1.4870304284678684,1.785939763408508,2.5210359027124314,0.0
erfaret,0.43079736276862013,0.0,1.7832565681317178,0.0
erindre,1.5781998156061616,0.0,0.0,0.0
erkende,0.3336336143149723,0.5737024492326785,1.1264770317426474,0.0
erkender,1.9520278387711436,0.6880192769125756,2.562549699404864,0.0
erkendte,3.156866069373508,0.0,3.1230309136167156,0.0
erklære,0.0,3.300444783347041,0.0,0.0
erklærede,2.7021299122585614,0.0,0.0,4.484746838320195
erklærer,1.9492634969969937,2.525804568535913,2.3854319704859366,0.0
erklæres,2.008982731698616,0.0,0.0,0.0
erklæret,0.6036401756080308,2.7896191595810502,0.0,3.772551462789555
ernærer,3.475319800492043,0.0,0.0,0.0
erobrede,2.7021299122585614,0.0,0.0,0.0
erstatte,1.1239445433285655,0.0,0.0,0.0
erstattede,3.1876377280402624,0.0,0.0,0.0
erstattet,0.23012666730646894,0.0,0.0,0.0
et,-6.485571506156018,-3.6064453416230533,0.0,0.0
etablerede,0.8127319734665903,1.9000986687715,0.0,0.0
evighed,-2.2139128931494265,0.0,0.0,0.0
evnede,2.3767075118239336,0.0,0.0,0.0
evner,-1.7890960143803123,-0.7017293190754026,0.0,0.0
evt,0.6519587528788385,0.0,0.0,0.0
f.eks,0.0,0.0,0.0,0.0
faar,0.0,3.176392134677062,0.0,0.0
fader,-2.6573549151674625,0.0,0.0,0.0
faders,0.0,0.0,0.0,2.2213824584794306
falde,-0.7539440796294282,1.8738676566226302,0.193050017625505,1.3163549188839863
falder,0.6941473345608703,1.458740637602729,1.1642173597254946,1.188909972315866
faldet,-1.09939117801134,0.6811226978535151,1.6393623884716486,2.0695201091701847
faldt,1.8411892754675712,2.7586569339770834,2.7236448515849334,3.336124129077424
falske,-1.5977685082507624,0.0,0.0,0.0
famlede,3.8807849086002077,0.0,0.0,0.0
fandt,2.4110348672105406,2.8558066611183364,3.134885413151264,2.284109288387736
fandtes,0.9297885288876079,0.0,0.0,0.0
fange,0.0,2.089421421024438,0.0,0.0
fangede,1.545409992783171,0.0,0.0,0.0
fanger,0.767269599389833,0.2451983822606424,0.0,0.0
fanges,0.0,1.8111511827550038,0.0,0.0
fanget,-0.008481109705322497,1.0788855855995874,0.0,2.4672829969162566
farer,1.894869424931195,1.0363259711807913,1.994565661798925,3.5233356711655706
faret,0.0,1.1504392779482124,0.0,0.0
farvet,0.0,2.7435280523807832,0.0,0.0
fascineret,0.0,2.9204587605398618,0.0,4.308856171856531
faste,0.0,-0.6394870101981815,0.0,0.0
faster,2.0349582181018766,2.0237126247386765,0.0,0.0
fastholde,0.0,1.8490961143191273,0.0,0.0
fastholder,2.1503943857484447,1.6973160401062055,0.0,0.0
fastholdes,0.5485803984250036,0.0,0.0,0.0
fastholdt,2.5529867541619256,1.2424581766684646,0.0,0.0
fastsat,1.8013433669203718,0.0,0.0,0.0
fastsatte,2.494490547480317,0.0,0.0,0.0
fastslog,4.573932089160153,0.0,0.0,0.0
fastslår,2.4637188888135633,0.0,0.0,0.0
fastsætter,3.8807849086002077,0.0,0.0,0.0
fat,-1.9656538664575167,0.0,0.0,0.0
fatte,0.0,1.1180040021950584,0.0,2.506401413511728
fattede,1.3752589716094716,3.3789163987885362,2.7277181769725694,0.0
fatter,1.3103560853740452,0.4518126316236416,2.1031995028017203,0.0
fattet,0.29726597014409745,0.0,0.0,0.0
favne,0.0,0.9978596903529954,0.0,0.0
favner,0.030637306890148767,1.8111511827550038,0.0,0.0
fedte,0.0,3.5818572427852264,0.0,0.0
fejle,0.2044842366931312,0.0,0.0,0.0
fejlede,2.6280219401048397,2.1059507229756487,0.0,0.0
fejler,1.0534712866711797,1.2245472501019343,0.0,0.0
fejlet,0.0,1.8771091505468014,0.0,0.0
fejre,0.0,1.5753224719134784,0.0,1.3542819707960472
fejrede,0.7897424552418917,0.0,0.0,0.0
fejrer,-1.5173777929175454,0.8227518708827324,0.0,0.0
fejret,0.0,0.0,1.4720439982697429,0.0
feste,-0.041188427681106726,1.7393254481837481,0.0,0.0
fik,2.324012394837742,2.195985268155248,2.8574930508016827,2.4583714166156936
fikseret,0.0,3.464074207128843,0.0,0.0
find,0.0,1.9977371383354159,0.0,0.0
finde,-1.0922783125882913,2.009991403258883,-0.43296628778513896,0.6903386134733424
finder,1.5876190375226533,2.486394563020013,2.246931062325806,1.8504102098398738
findes,0.5783783333727172,0.29625778587411766,-0.7604055440500139,0.7683644653166319
fire,0.0,-0.2275791738678186,0.0,0.0
fiske,0.0,1.972419330351126,0.0,0.0
fisker,0.5049053349223418,0.0,0.0,0.0
fisket,1.6294931099937124,0.0,0.0,0.0
fjenderne,0.7027310782522619,0.0,0.0,0.0
fjerne,0.0,1.154844571416129,0.0,0.0
fjernede,2.7021299122585614,1.7100550658836353,0.0,0.0
fjerner,1.9348747595448943,0.45729209738826715,0.0,0.0
fjernes,0.5485803984250036,0.0,0.0,0.0
fjernet,1.5596234300332261,1.2606957642182455,0.0,0.0
flakkede,2.8999556555884816,0.0,0.0,0.0
flettede,0.0,0.0,3.7863251310269797,0.0
fletter,1.5781998156061616,0.0,0.0,0.0
flokkedes,0.0,5.205823255782237,0.0,0.0
flov,1.241727578984949,0.0,0.0,0.0
flyde,0.0,0.8250168775135844,0.0,0.0
flyder,-0.6783413388864771,2.0184632688525332,0.0,0.0
flygte,0.5880392351655515,0.9822587499105159,1.5350333324204848,1.9651910531190206
flygtede,2.4008050634029936,1.947726717760755,0.0,0.0
flygter,1.229893121337946,0.5255003474148006,1.483740038032934,2.6070449392914155
flytte,-0.4367032049361028,2.0369578514886975,0.0,3.137673190353586
flyttede,2.4179504703579826,2.493716253984412,2.7588087640426004,0.0
flytter,1.4693454106940798,0.25412701300494367,0.0,2.3356716048815582
flyttet,0.33982558456289325,2.343483011741958,1.6922847899259912,0.0
flyver,0.3254368471107937,1.4128035424157035,0.0,0.0
flå,0.0,3.0222414548498038,0.0,0.0
flød,0.6226883705787254,1.7100550658836353,0.0,0.0
fløj,1.1727347074979975,2.7709270265688977,0.0,0.0
fodrer,0.0,3.2335505485170106,0.0,0.0
fokusere,0.0,1.5614140418673466,0.0,0.0
fokuserer,1.3062661001225202,0.0,0.0,0.0
foldede,2.2466543835757355,1.9477267177607547,2.9059664083788883,0.0
folder,0.0,0.0,2.1086789685663456,3.2319838698248273
for,-7.201772938644646,0.0,0.0,0.0
foragtede,1.482889635801837,2.7933998824209567,0.0,3.2655065618634707
foragter,2.0284008175557178,1.7294731517407367,0.0,4.504164924177297
foran,0.0,-1.1977913225357937,0.0,0.0
forandre,0.0,0.13584584533327848,0.0,0.0
forandrede,1.4126853771285883,2.682373629227453,0.0,3.665305932435958
forandrer,1.0064134920504837,1.7573079507341807,0.0,0.0
forandres,0.5849480425958783,0.0,0.0,0.0
forandret,-1.234210400820291,1.2394506556045093,0.0,3.5441387987953337
foranlediget,2.1760368163617825,0.0,0.0,0.0
forargede,0.5049053349223418,2.285419210787197,0.0,0.0
forarget,0.0,2.5816850269303693,0.0,3.9700824382470388
forbande,0.6226883705787254,3.6559652149389485,0.0,0.0
forbandede,1.6652111925957915,2.347112779792537,0.0,0.0
forbander,1.7605213724001165,2.4424229595968616,0.0,0.0
forbandt,0.860360022455845,2.6408738983207,0.0,0.0
forbavset,0.0,3.464074207128843,0.0,0.0
forbeholdt,0.0,1.3986189074237472,0.0,0.0
forberede,-0.32016938868015143,1.4603444871847036,0.0,0.0
forbereder,1.77665075433,1.9477267177607547,1.5196720472589975,0.0
forberedt,0.0,0.0,0.0,2.68024834331471
forberedte,2.2713469961661072,1.5669542222429618,0.0,0.0
forbinde,0.6519587528788385,1.046178267623803,0.0,0.0
forbinder,-1.113043267179667,1.5837613405593431,0.932563118743376,0.0
forbindes,0.6036401756080308,2.384154051472886,0.0,0.0
forblev,2.806270171511158,1.2545795372008095,0.0,0.0
forblive,0.0,2.6347948522443176,0.0,0.0
forbliver,1.6717258736169853,1.2186475279747462,2.1768872185928796,2.201579831183251
forblødte,3.475319800492043,0.0,0.0,0.0
forbrudt,0.0,1.9236291661816942,0.0,0.0
forbruger,2.3767075118239336,0.0,0.0,0.0
forbudt,-0.0007788893432301134,0.0,0.0,4.266744686506404
forbundet,0.0,1.8790048857117008,0.0,0.0
forbundne,0.0,1.9977371383354159,0.0,0.0
forbyde,0.0,2.7709270265688977,0.0,4.852471618445512
forbyder,2.6643895842757144,0.0,0.0,0.0
forbød,2.998395728401734,3.392615243146698,0.0,4.375547546355203
fordelte,2.559029068617888,0.0,0.0,0.0
fordi,-5.0531429831824255,0.0,0.0,0.0
fordrer,0.8244280132297815,0.0,0.0,0.0
fordrevet,1.5294096514367297,0.0,0.0,0.0
fordømme,0.0,0.7196563618557582,0.0,2.8012009537323728
fordømmer,2.008982731698616,0.0,1.975147575941823,4.197064765868414
fordømt,1.241727578984949,0.0,0.0,3.717491685606528
fordømte,1.8170917238885107,2.9044584191934204,0.0,4.2928558305100895
foregav,3.8807849086002077,0.0,0.0,0.0
foregive,1.8658818880579426,0.0,0.0,0.0
foregreb,3.475319800492043,0.0,0.0,0.0
foregår,0.0,0.2451983822606424,0.0,0.0
forekom,0.0,2.9532485833628526,0.0,5.034793175239467
forekomme,0.0,0.0,0.0,3.682400365795258
forekommer,0.0,1.7492757790369162,0.0,0.0
foreligger,2.6280219401048397,0.0,0.0,0.0
forelsker,1.5781998156061616,0.0,0.0,0.0
forelsket,0.0,0.0,0.0,3.4387782831375073
forene,0.0,3.083610401226096,0.0,0.0
forenede,2.0482034448518975,2.4424229595968616,0.0,0.0
forener,1.195207563350056,1.8771091505468014,2.835348841164935,0.0
forenes,0.42289218326150674,2.6088711672345264,0.0,0.0
forenet,0.0,3.3587136914710167,0.0,0.0
foreskrev,2.3767075118239336,0.0,0.0,0.0
foreslog,2.728105398661822,0.0,0.0,4.105257216615291
foreslå,1.241727578984949,0.0,0.0,0.0
foreslår,2.4144478398067806,2.4032022464435805,2.6682947565017683,0.0
foreslås,0.0,4.968151603905118,0.0,0.0
forestille,-1.5798638698652816,-0.4924971745603719,0.4657425160577615,0.0
forestillede,2.165986480508281,2.154740887145081,3.1129805777632145,0.0
forestiller,0.522147141356848,0.9163666561018126,0.7759940580518361,0.0
forestillet,0.5134890786137335,1.600855773918643,1.865948283976831,0.0
foretage,0.0,0.9339109657527218,0.0,0.0
foretager,1.9277572917760302,0.0,1.6707785847050276,0.0
foretog,3.4753198004920427,1.6723147379007879,0.0,0.0
foretrak,3.107595020366726,0.0,0.0,0.0
foretrækker,1.8826890063743238,0.0,0.0,0.0
forfalder,1.7117312082306844,0.0,0.0,0.0
forfattede,4.573932089160153,0.0,0.0,0.0
forfulgt,0.0413325960068969,1.5341643994199712,0.0,0.0
forfulgte,1.599861312387341,2.5330773278649925,0.0,0.0
forfærdet,0.0,0.0,3.1855512705980495,0.0
forfølge,0.0,1.4271922798678032,0.0,0.0
