,word,frequency,han,ham,hun,hende
426,bidt,33,0.0,0.0,3.123030913616716,0.0
427,bifaldt,6,2.7821726199320977,0.0,0.0,0.0
428,bilde,117,0.0,0.8991248496673063,0.0,0.0
429,bilder,167,2.0208876342049344,0.0,2.1946918432263858,0.0
430,billedligt,109,-0.1174157930689909,0.0,0.0,0.0
431,binde,200,0.0,2.650677898417321,0.0,2.4296373972998904
432,binder,338,0.83032773535697,2.4032022464435805,0.0,0.0
433,bindes,48,0.7027310782522619,3.3995356859912715,0.0,0.0
434,bl.a,513,0.0,0.0,0.0,0.0
435,blandede,34,1.7117312082306844,0.0,0.0,0.0
436,blander,91,1.6725104950774032,0.0,2.1086789685663456,0.0
437,blev,15780,2.2197670761929285,1.2196600581207375,2.1991771471861554,1.2109521922133006
438,blevet,7123,-0.40617386384684906,0.5735621672656951,0.5202009462053485,0.6626765944521036
439,blikket,374,-1.3662391635602786,0.0,0.0,0.0
440,blinke,32,1.0774245276936725,0.0,0.0,0.0
441,blir,77,0.17948293448771407,0.0,0.0,3.3483942216692384
442,bliv,256,-0.4662620071776474,1.3142518686872076,0.0,0.0
443,blive,13446,-0.8921273844186813,0.7673085598929379,-0.2505149367149296,0.7186392847162932
444,bliver,22514,1.281504191592724,0.7316029872223134,1.7140862894504396,0.4274475793943757
445,blod,1094,-2.456925386955968,0.0,0.0,0.0
446,blomstre,146,-0.5198181116466097,0.5675485836583001,0.0,0.0
447,blomstrede,32,0.0,2.195562881665336,0.0,0.0
448,blomstrer,85,0.0,1.9000986687715,0.0,0.0
449,blænde,13,0.0,3.096349427003526,0.0,0.0
450,blændede,11,0.0,3.263403511666692,0.0,0.0
451,blændet,35,0.0,3.2045630116437587,0.0,0.0
452,blæse,71,1.0043993926787826,1.3986189074237472,0.0,0.0
453,blæser,185,1.7514715368801983,0.0,0.0,0.0
454,blæst,90,0.0,2.2601014028029067,0.0,0.0
455,blæste,99,2.597868901934152,0.0,0.0,0.0
456,bløder,14,3.033487048213004,3.7153886354097487,0.0,0.0
457,blødte,9,3.0698546923838785,0.0,0.0,0.0
458,bo,373,-0.2649918272541638,0.8223748680507459,0.0,1.8053071712592503
459,boble,43,0.0,1.8771091505468012,0.0,0.0
460,boede,337,2.008982731698616,1.9176944306618795,2.7424027286554904,3.018409769526768
461,boet,53,0.6036401756080308,0.0,0.0,0.0
462,boksede,1,4.573932089160153,0.0,0.0,0.0
463,bor,866,1.1986224784501252,1.775163549989044,1.4524693951451133,0.966336383969494
464,bortført,14,0.0,0.0,0.0,5.103786046726419
465,bosatte,6,3.4753198004920427,0.0,0.0,0.0
466,bragt,296,-0.4266528690826016,2.6756168467645733,0.9258063362804962,3.435405598658868
467,bragte,288,2.3121689906863616,2.7063885054313266,2.05519028361536,3.4661772573256218
468,brast,46,1.4384378732310033,3.4420953004100685,2.7908970785941007,0.0
469,brat,44,0.7672695993898331,0.0,0.0,0.0
470,breder,126,0.8362624708767847,1.5181640580735298,0.0,2.9065614693901987
471,bredte,46,0.0,2.5258045685359134,0.0,0.0
472,bremse,19,0.0,2.7168598052986224,0.0,0.0
473,bremsede,3,0.0,4.562686495796953,0.0,0.0
474,bremses,6,2.7821726199320977,0.0,0.0,0.0
475,bringe,961,-1.2037202340625035,1.729473151740737,0.0,2.476016676885012
476,bringer,864,1.6340802740006184,2.0282997887455827,0.9496575521026764,2.3606445258129383
477,bringes,129,-0.2858803152015194,1.4946335606633356,0.0,0.0
478,brok,17,0.0,2.7709270265688977,0.0,0.0
479,brokkede,13,2.008982731698616,0.0,0.0,0.0
480,brokker,55,1.6652111925957915,0.0,0.0,0.0
481,broren,18,0.0,0.0,5.115461078306922,0.0
482,brudgommen,246,-0.9435208073045548,0.0,0.0,0.0
483,brudt,367,-0.6651659177279129,-0.2709464029829485,0.6872932876351852,0.0
484,bruge,2570,-0.64565123684538,1.6312995253333662,-0.14048989186948554,2.5232600503361446
485,bruger,1982,1.9938156057622825,0.8364911864920491,2.1576363707995507,1.5317414172487729
486,bruges,773,-1.3844926038696292,0.3960212719952261,0.0,0.0
487,brugt,770,-0.4707825185889656,0.1057585529499534,0.0,0.0
488,brugte,535,2.7030571260477534,0.9810211259901658,2.7277181769725694,3.0625657178667804
489,bryde,606,0.1113134471559677,0.8622079058396647,0.21100968402369746,1.334314585282179
490,bryder,918,1.985841203136922,0.918542935524408,1.406778996896806,2.0192582743892964
491,brydes,159,0.0,1.273041600040545,0.0,0.0
492,bryster,29,0.0,0.0,3.2522426450967217,0.0
493,brækkede,19,1.5781998156061616,0.0,3.623806201529205,0.0
494,brækker,22,2.581501924469946,0.0,0.0,0.0
495,brænde,232,0.19608082589675185,1.5711295936534424,0.0,2.959527004970112
496,brænder,269,0.07042555694856144,1.1577922522534714,0.0,0.0
497,brændes,38,0.0,0.0,2.98195231535681,0.0
498,brændt,123,0.860360022455845,0.8491144290926451,0.0,0.0
499,brændte,144,0.8976314172530765,1.291850931998041,0.0,0.0
500,brød,2369,0.6655155793261185,0.4799165988181407,0.40853687225511603,0.0
501,budt,101,0.0,2.1155201739918,0.0,3.0984524772003046
502,buede,3,0.0,0.0,0.0,6.644231087673568
503,bukkede,12,0.0,3.8695393152370072,4.134631825295196,0.0
504,bundet,655,-1.2236442647824093,2.003788594018771,0.8219621211406339,1.9452670223991149
505,burde,1096,1.804064457034732,0.04361900886227295,2.2546216679757745,0.0
506,byde,193,-0.6887580997447328,3.0376659251754354,0.0,0.0
507,byder,384,1.8813860745939082,2.5438695759335515,0.0,2.89081311242206
508,bygge,832,-0.3653265420938752,0.7220401532110343,0.0,1.0118252758595938
509,byggede,143,1.7875500447880357,1.3708393433166712,2.3290790339348044,0.0
510,bygger,721,0.8795124546706009,1.379092485073392,0.0347470826974795,0.0
511,bygges,138,-0.3677103334491517,0.7196563618557582,0.0,0.0
512,bygget,541,-1.035539706024807,0.0,0.0,1.440224400596772
513,bytte,117,0.0,1.4946335606633356,0.0,0.0
514,byttede,13,3.3952770928185068,0.0,0.0,0.0
515,bytter,40,2.445700383310885,0.0,2.8818688567998283,0.0
516,båret,686,-0.3489642906280961,1.8370146933449236,0.08720418286084651,2.3091213727874376
517,bær,94,0.5575490684077641,0.0,0.0,0.0
518,bære,2225,-0.6544991499237172,1.8599839010213381,-0.4006522332287293,1.1281177761379164
519,bærer,2096,1.5594447575691557,2.216775084035396,1.6093794848778211,2.039537205576357
520,bæres,264,-1.005797736826069,2.0274791075341536,0.0,0.0
521,bød,88,1.8883547439100012,3.668868619774857,2.1422016606049894,3.9586537424234156
522,bøje,231,0.22150592426256194,2.156170479954675,0.0,0.0
523,bøjede,98,2.3868598832879515,2.6857692182285917,2.7277181769725694,0.0
524,bøjer,124,2.0402352752027206,2.434454789947685,2.4764037486916632,0.0
525,bøjet,61,0.4630582249868414,1.5504249202917513,0.0,0.0
526,bør,930,0.8159082598850113,-0.08915520950028523,-0.2295278075502616,0.0
527,chokerede,19,0.0,3.4100069858585678,0.0,0.0
528,chokeret,17,2.3226402905536583,0.0,4.3682466764767005,0.0
529,citere,59,0.4963946452544333,0.0,2.542001031177477,0.0
530,citerede,33,2.4637188888135637,0.0,0.0,0.0
531,citerer,73,2.7281053986618216,2.940003356612832,2.98195231535681,0.0
532,citeres,14,1.9348747595448943,0.0,0.0,0.0
533,citeret,50,0.5665989039276816,1.6539655992325917,0.0,0.0
534,cykler,14,0.0,0.0,3.9114882739809858,0.0
535,dadler,3,3.4753198004920427,0.0,0.0,0.0
536,dale,50,2.2713469961661072,1.7492757790369162,0.0,0.0
537,dalede,29,0.0,4.085762423706644,0.0,0.0
538,daler,22,0.0,3.6244168572040234,0.0,0.0
539,dalet,3,0.0,5.2558336763568985,0.0,0.0
540,dannede,51,2.5880166054911404,1.729473151740737,0.0,0.0
541,danner,171,-0.5677314673425071,0.0,0.0,0.0
542,dannes,44,0.0,2.953248583362853,0.0,0.0
543,dannet,82,0.0,1.2545795372008095,0.0,0.0
544,danse,128,0.36180449128166864,0.0,0.0,0.0
545,dansede,46,2.1315850537909484,1.8326573879759676,0.0,3.914201979852582
546,danser,88,0.7784428999879583,0.0,0.0,0.0
547,de,92369,-5.2555428712888155,-3.2126647309564684,0.0,-3.0029223159814458
548,debattere,11,0.0,3.263403511666692,0.0,0.0
549,debatterede,2,3.880784908600208,0.0,0.0,0.0
550,definere,96,-0.0007788893432301133,0.0,0.0,0.0
551,definerer,81,1.9589723111239548,1.947726717760755,0.0,0.0
552,del,5649,0.0,-1.8858512190777728,0.0,0.0
553,dele,1618,-2.1384163934793743,1.346845574623906,0.0,2.283257862197518
554,deler,671,2.035454865740593,1.7174790049549171,0.8039165186714594,1.2340742393699955
555,delt,202,0.6275076570146743,1.0217271717596388,0.0,0.0
556,deltage,179,0.07969346387934317,0.0,0.0,0.0
557,deltager,74,0.9630141765159282,0.0,2.315473381879026,0.0
558,deltaget,26,0.0,2.4032022464435805,0.0,0.0
559,delte,220,2.5385505372743475,1.3572336912608929,2.6031554543308077,3.0333131750293427
560,deltog,53,2.2130780880421312,0.0,0.0,0.0
561,demonstrere,42,0.8362624708767844,0.0,0.0,0.0
562,demonstrerede,26,3.51306012847489,0.0,0.0,0.0
563,demonstrerer,38,2.8822560784890805,0.0,0.0,0.0
564,dengang,2056,-3.078138656956329,0.0,0.0,0.0
565,deporteret,7,2.62802194010484,0.0,0.0,0.0
566,deroppe,91,-0.0007788893432301133,0.0,0.0,0.0
567,destruerede,1,0.0,5.661298784465062,0.0,0.0
568,digte,58,0.0,0.0,0.0,3.648498814119576
569,digtede,17,2.8393310337720465,0.0,0.0,0.0
570,digter,67,0.33982558456289325,0.0,0.0,0.0
571,dikterede,7,2.62802194010484,0.0,0.0,0.0
572,diskutere,184,0.0,2.520384501066573,0.0,0.0
573,diskuterede,54,1.259746084487627,0.0,0.0,0.0
574,diskuterer,98,1.0875768991576906,1.0763313057944903,0.0,0.0
575,diskuteret,70,0.3254368471107937,0.0,0.0,3.494348134292318
576,disponere,4,0.0,4.275004423345171,0.0,0.0
577,dokumenterer,4,3.1876377280402624,0.0,0.0,0.0
578,dominere,15,0.0,2.953248583362853,0.0,0.0
579,donere,8,2.494490547480317,0.0,0.0,0.0
580,donorer,2,3.880784908600208,0.0,0.0,0.0
581,drage,338,0.3485592645316481,1.7723981964577706,0.0,0.0
582,drager,259,2.144905897766609,2.2940029544785885,1.0550180677605023,2.1783229690189843
583,drages,52,0.6226883705787254,3.50181453511169,0.0,0.0
584,draget,94,0.723784487450094,2.2166162908631684,0.0,3.199548594071673
585,drak,111,1.6471926870931135,1.6359470937299132,1.9010396037881008,0.0
586,dreje,90,0.06307258264330268,0.0,0.0,0.0
587,drejede,69,1.0329727651228386,2.1203394604277483,0.0,3.5087368717444183
588,drejer,567,0.43079736276862,0.7072338418572008,0.0,1.402484072613925
589,drejet,32,1.1081961863604264,0.0,0.0,0.0
590,drev,114,0.5308808213256027,4.421607897537046,1.8833400266887004,4.3929392890670735
591,drevet,183,0.7507402974386226,1.8381069927435325,1.410052322241775,4.3251166927283125
592,drikke,606,-0.4870794122611698,0.8234308343579498,0.0,0.0
593,drikker,250,1.351064243022415,1.7452837577673792,2.4803798970713027,2.9105376177698385
594,drille,29,0.0,3.3926152431466985,0.0,0.0
595,drillede,7,0.0,4.814000924077859,0.0,0.0
596,driller,20,2.62802194010484,3.309923527301585,0.0,4.698320938618254
597,drive,157,0.18567490473563505,2.3716538887086545,0.0,0.0
598,driver,261,0.7973470546271109,3.1374767184273886,1.051193971322099,2.17449887258058
599,drives,96,1.3958782588122072,0.0,2.05519028361536,0.0
600,drog,165,2.2285269989831793,2.3350644412763626,0.0,0.0
601,droppe,39,0.9103704430305064,1.997737138335416,0.0,0.0
602,droppede,11,2.1760368163617825,3.263403511666692,4.2216432022848265,0.0
603,dropper,30,1.1727347074979972,0.0,0.0,0.0
604,drukne,93,0.0,1.0969505929972259,0.0,0.0
605,druknede,33,1.7705717082536176,2.1647912229985824,0.0,0.0
606,drukner,77,0.2172232624705611,0.0,2.955976828953549,0.0
607,drysset,4,0.0,0.0,0.0,6.356549015221788
608,dræbe,113,-0.1710000392030974,3.401273305889813,0.0,0.0
609,dræber,71,1.3958782588122072,3.5818572427852264,0.0,3.4661772573256218
610,dræbt,222,-0.14009250174002075,1.8635649254390445,0.0,0.0
611,dræbte,106,0.6036401756080308,2.3841540514728856,0.0,0.0
612,drænet,7,0.0,3.7153886354097487,0.0,0.0
613,drøftet,11,0.0,3.263403511666692,0.0,0.0
614,drømmer,203,0.6323502814904621,0.3334226156754814,2.390274594961725,0.0
615,drømte,86,1.8997834397336242,0.0,3.5399247175485025,0.0
616,duede,16,1.6294931099937124,0.0,0.0,0.0
617,duer,167,-0.5618663478901089,0.0,0.0,0.0
618,dukke,101,-0.05104072412411823,1.729473151740737,0.0,0.0
619,dukkede,82,1.5294096514367297,1.2304819856217488,0.0,0.0
620,dukker,321,1.635704310086353,0.0,1.5412445325131254,0.0
621,dur,77,0.8850526350462163,0.0,0.0,0.0
622,dvs,805,-1.4567531711011106,0.0,0.0,0.0
623,dvælede,5,0.0,0.0,5.70324774320904,0.0
624,dykkede,6,2.7821726199320977,0.0,0.0,0.0
625,dykker,14,0.0,2.953248583362853,0.0,0.0
626,dyppes,3,0.0,4.562686495796953,0.0,0.0
627,dyrebare,94,0.009583897692316531,0.0,0.0,0.0
628,dyrke,201,0.0,1.739325448183748,0.0,2.4345756789404716
629,dyrkede,40,0.8850526350462163,0.0,2.93065902096926,0.0
630,dyrker,130,0.0,1.8923766226775895,2.4451512051875586,0.0
631,dysser,1,4.573932089160153,0.0,0.0,0.0
632,dække,156,0.2172232624705611,0.6114427772155253,0.0,0.0
633,dækkede,49,0.6821117910495262,0.0,2.7277181769725694,0.0
634,dækker,230,0.23446506890506705,0.9163666561018124,0.0,0.0
635,dækket,149,0.0,0.6573524785196032,0.0,0.0
636,dæmpe,22,0.0,4.135242480970013,0.0,0.0
637,dø,1863,0.4261996535199907,1.7684585984536905,0.13643112362599732,0.16112373621636866
638,døbe,330,0.15509148136355488,2.6893771596047897,0.0,3.3240027685450797
639,døber,496,1.3372163461636208,1.2206102371425949,0.0,0.0
640,døbes,233,0.8934208847167333,0.8821752913535331,0.0,0.0
641,døbt,1392,-0.1967525353055119,1.8069048918735529,0.0,1.1803992826479572
642,døbte,400,1.7030731454875698,2.488158968919546,0.0,0.0
643,døde,4175,2.032953745917352,0.6896353456009003,1.1911166337233188,-0.6300174441846405
644,dødens,1002,-2.341791359471161,0.0,0.0,0.0
645,dødsdømt,21,0.0,2.61677634674164,0.0,0.0
646,dødsstødet,5,0.0,4.051860872030962,0.0,0.0
647,døjede,2,0.0,0.0,5.926391294523251,0.0
648,dømme,741,-0.25438164814214825,1.6061749353962431,0.0,2.5090645309312114
649,dømmer,388,1.9297856900374228,2.729470312890552,0.0,0.0
650,dømmes,246,0.9438931350691498,2.03125983037406,1.0435893719368796,0.0
651,dømt,417,-0.08950700495191449,2.4447786732893206,0.0,2.3862571016696648
652,dømte,87,2.0539341195608825,3.141300814865792,0.0,0.0
653,dør,1824,1.7412440931590978,0.18955345884874886,1.1477931494668825,0.0
654,efterfølge,16,0.0,3.521232620968792,0.0,0.0
655,efterlade,54,0.0,1.6539655992325917,0.0,0.0
656,efterlader,156,1.9219713547089865,2.220880689649626,0.0,0.0
657,efterladt,132,-0.3313426892782767,2.1423183671465242,0.0,3.5307157784631933
658,efterladte,57,0.5134890786137335,0.0,0.0,0.0
659,efterligne,57,0.0,2.987150135038534,0.0,0.0
660,efterlod,55,2.9644941767260518,2.752577887900701,0.0,0.0
661,efterlyser,15,1.8658818880579424,0.0,0.0,0.0
662,efterspørger,13,2.008982731698616,0.0,0.0,0.0
663,efterstræber,5,0.0,4.051860872030962,0.0,0.0
664,egnede,21,1.2780952231558236,0.0,0.0,0.0
665,ej,881,-1.5551181209003924,1.1416864868386178,-0.20265891553729468,0.0
666,eje,145,-0.4433477476547716,1.742631236318248,0.0,0.0
667,ejede,67,3.4753198004920427,0.0,4.950381327947473,0.0
668,ejer,406,2.1315850537909484,0.3285799911996934,1.979966862377772,0.0
669,ejes,16,1.8013433669203718,0.0,0.0,0.0
670,eksisterede,25,3.107595020366726,0.0,3.3614419370617137,0.0
671,eksisterer,193,1.9987785615243745,0.0,2.4349470350133173,0.0
672,ekskludere,3,0.0,4.562686495796953,0.0,0.0
673,ekskluderet,3,3.4753198004920427,0.0,5.520926186415085,0.0
674,eksploderer,17,0.0,0.0,4.4794723115869255,0.0
675,ellers,2953,-3.4220483856036066,0.0,0.0,0.0
676,elsk,211,-0.986749541855375,1.710055065883635,0.0,0.0
677,elske,3007,-1.2634743664267343,2.2901068456540234,-1.4150925578399105,1.3176502558526717
678,elskede,1410,2.207041711181197,2.2252100030242903,2.2451800550494934,2.675337775748029
679,elskende,73,0.0,2.442422959596862,0.0,0.0
680,elsker,3020,2.298202830114328,2.1592672446952124,1.7204016580892394,2.5985841013147355
681,elsket,1188,-1.836242792806014,1.502415701105391,0.0,0.6395213138155645
682,end,15175,-0.928641911048094,-3.275262420228331,-1.6238755490502519,0.0
683,endda,1576,-2.8013236888496014,0.0,0.0,0.0
684,ende,1946,-3.0623375142192213,-1.9749708189143116,0.0,0.0
685,ender,1241,1.1081961863604264,0.3237607047637446,0.5888532148219326,0.6135458274123039
686,endt,131,-0.3012652340409989,0.0,0.0,0.0
687,endte,463,2.017566475390008,1.600855773918643,1.865948283976831,0.0
688,ene,3492,-2.4993376282995574,0.0,0.0,0.0
689,enebarn,3,0.0,0.0,5.2332441139633055,0.0
690,engang,3376,-2.8804984664816717,-1.7931317711767625,0.0,0.0
691,enig,113,0.0,2.006320882026808,0.0,0.0
692,ensbetydende,85,0.13128083266983628,0.0,0.0,0.0
693,er,256098,0.9962226620821342,0.9236309994564664,0.8739216388148909,0.6549083675239651
694,erfare,273,0.5665989039276821,0.7376748673584366,0.0,0.0
695,erfarede,73,2.2157771450112964,0.0,3.0086205624389715,0.0
696,erfarer,239,1.4870304284678684,1.785939763408508,2.5210359027124314,0.0
697,erfaret,125,0.4307973627686201,0.0,1.7832565681317178,0.0
698,erindre,20,1.5781998156061616,0.0,0.0,0.0
699,erkende,478,0.3336336143149723,0.5737024492326785,1.1264770317426474,0.0
700,erkender,283,1.952027838771144,0.6880192769125756,2.5625496994048644,0.0
701,erkendte,33,3.156866069373508,0.0,3.123030913616716,0.0
702,erklære,53,0.0,3.300444783347041,0.0,0.0
703,erklærede,51,2.7021299122585614,0.0,0.0,4.484746838320195
704,erklærer,69,1.9492634969969935,2.5258045685359134,2.3854319704859366,0.0
705,erklæres,13,2.008982731698616,0.0,0.0,0.0
706,erklæret,53,0.6036401756080308,2.7896191595810502,0.0,3.772551462789555
707,ernærer,3,3.4753198004920427,0.0,0.0,0.0
708,erobrede,13,2.7021299122585614,0.0,0.0,0.0
709,erstatte,63,1.1239445433285655,0.0,0.0,0.0
710,erstattede,4,3.1876377280402624,0.0,0.0,0.0
711,erstattet,77,0.2301266673064689,0.0,0.0,0.0
712,et,63223,-6.485571506156018,-3.606445341623053,0.0,0.0
713,etablerede,43,0.8127319734665903,1.9000986687715,0.0,0.0
714,evighed,856,-2.2139128931494265,0.0,0.0,0.0
715,evnede,9,2.3767075118239336,0.0,0.0,0.0
716,evner,567,-1.7890960143803123,-0.7017293190754026,0.0,0.0
717,evt,96,0.6519587528788385,0.0,0.0,0.0
718,f.eks,1280,0.0,0.0,0.0,0.0
719,faar,11,0.0,3.176392134677062,0.0,0.0
720,fader,1238,-2.6573549151674625,0.0,0.0,0.0
721,faders,250,0.0,0.0,0.0,2.2213824584794306
722,falde,613,-0.7539440796294282,1.8738676566226304,0.193050017625505,1.3163549188839865
723,falder,1396,0.6941473345608703,1.458740637602729,1.1642173597254946,1.1889099723158658
724,faldet,284,-1.09939117801134,0.6811226978535151,1.6393623884716486,2.0695201091701847
725,faldt,490,1.8411892754675712,2.7586569339770834,2.7236448515849334,3.3361241290774237
726,falske,474,-1.5977685082507624,0.0,0.0,0.0
727,famlede,2,3.880784908600208,0.0,0.0,0.0
728,fandt,1172,2.4110348672105406,2.8558066611183364,3.1348854131512636,2.284109288387736
729,fandtes,151,0.929788528887608,0.0,0.0,0.0
730,fange,417,0.0,2.089421421024438,0.0,0.0
731,fangede,62,1.545409992783171,0.0,0.0,0.0
732,fanger,225,0.7672695993898331,0.2451983822606424,0.0,0.0
733,fanges,47,0.0,1.811151182755004,0.0,0.0
734,fanget,389,-0.008481109705322497,1.0788855855995874,0.0,2.4672829969162566
735,farer,204,1.894869424931195,1.0363259711807913,1.9945656617989251,3.5233356711655706
736,faret,90,0.0,1.1504392779482124,0.0,0.0
737,farvet,36,0.0,2.7435280523807832,0.0,0.0
738,fascineret,30,0.0,2.9204587605398618,0.0,4.308856171856531
739,faste,531,0.0,-0.6394870101981815,0.0,0.0
740,faster,73,2.0349582181018766,2.0237126247386765,0.0,0.0
741,fastholde,360,0.0,1.8490961143191276,0.0,0.0
742,fastholder,158,2.1503943857484447,1.6973160401062055,0.0,0.0
743,fastholdes,56,0.5485803984250036,0.0,0.0,0.0
744,fastholdt,83,2.5529867541619256,1.2424581766684646,0.0,0.0
745,fastsat,15,1.8013433669203718,0.0,0.0,0.0
746,fastsatte,8,2.494490547480317,0.0,0.0,0.0
747,fastslog,1,4.573932089160153,0.0,0.0,0.0
748,fastslår,33,2.4637188888135637,0.0,0.0,0.0
749,fastsætter,2,3.880784908600208,0.0,0.0,0.0
750,fat,685,-1.9656538664575167,0.0,0.0,0.0
751,fatte,183,0.0,1.1180040021950584,0.0,2.506401413511728
752,fattede,49,1.3752589716094716,3.378916398788536,2.7277181769725694,0.0
753,fatter,179,1.3103560853740452,0.4518126316236416,2.1031995028017203,0.0
754,fattet,72,0.29726597014409745,0.0,0.0,0.0
755,favne,106,0.0,0.9978596903529954,0.0,0.0
756,favner,94,0.03063730689014877,1.811151182755004,0.0,0.0
757,fedte,8,0.0,3.5818572427852264,0.0,0.0
758,fejle,78,0.2044842366931312,0.0,0.0,0.0
759,fejlede,34,2.62802194010484,2.1059507229756487,0.0,0.0
760,fejler,168,1.0534712866711795,1.2245472501019343,0.0,0.0
761,fejlet,43,0.0,1.8771091505468012,0.0,0.0
762,fejre,592,0.0,1.5753224719134784,0.0,1.3542819707960472
763,fejrede,132,0.7897424552418917,0.0,0.0,0.0
764,fejrer,881,-1.5173777929175454,0.8227518708827324,0.0,0.0
765,fejret,170,0.0,0.0,1.4720439982697429,0.0
766,feste,98,-0.041188427681106726,1.739325448183748,0.0,0.0
767,fik,4717,2.3240123948377414,2.195985268155248,2.8574930508016827,2.4583714166156936
768,fikseret,9,0.0,3.464074207128843,0.0,0.0
769,find,70,0.0,1.997737138335416,0.0,0.0
770,finde,4592,-1.0922783125882911,2.009991403258883,-0.43296628778513896,0.6903386134733424
771,finder,2525,1.587619037522653,2.4863945630200135,2.246931062325806,1.8504102098398736
772,findes,3173,0.5783783333727172,0.2962577858741177,-0.7604055440500139,0.7683644653166319
773,fire,704,0.0,-0.2275791738678186,0.0,0.0
774,fiske,75,0.0,1.972419330351126,0.0,0.0
775,fisker,111,0.5049053349223418,0.0,0.0,0.0
776,fisket,18,1.6294931099937124,0.0,0.0,0.0
