word,han,ham,hun,hende
frygter,1.6610892196924778,1.8849343345762304,2.195776792403916,2.0164906707816823
fryser,2.104294655783489,0.0,0.0,3.9260331756661206
frøs,3.4105463092298436,0.0,0.0,0.0
fuldendte,1.8811511044692795,3.0605076643804683,0.0,0.0
fuldføre,0.8515316872881211,0.0,0.0,0.0
fuldførte,3.202906944451599,0.0,0.0,0.0
fuldkomne,-0.694002423166499,0.0,0.0,0.0
fulgt,-0.24708060137998855,3.9280082320851917,0.7731147871131504,1.9801230266108076
fulgte,1.7531907568942122,4.01515926412707,2.031448800657974,1.6290191277215307
fulgtes,1.8291913655385685,4.394842286569649,0.0,0.0
funderede,0.0,0.0,4.916249513504684,0.0
fundet,-0.6026438164660304,1.6753250321132684,0.19440802071289892,0.7082690796506107
fungere,0.0,1.2687481951524133,0.0,0.0
fungerede,3.3364383370761215,0.0,0.0,0.0
fylde,-1.9942079165872753,1.3823732206601331,0.0,0.0
fylder,-0.4937546501043924,0.0,0.0,2.6497397097605586
fyldes,1.1339367026390585,1.2146809738821376,1.0555198024640877,0.0
fyldt,-0.7521755504369941,0.8971846387199304,0.4503413948500998,0.5587373456796468
fyldte,1.6352384448937936,2.496141273686448,1.6438329217084529,2.8508411612061098
fyldtes,2.2866162125774436,0.0,0.0,0.0
fyrede,2.643291156516176,0.0,0.0,0.0
fyrer,0.0,3.9767983962546234,0.0,0.0
fyres,2.979763393137389,4.159119953048578,0.0,0.0
fyret,0.8050116716532284,0.0,0.0,0.0
få,-1.041890994799229,1.7402144893952636,-0.5325212300720807,1.809466942264561
fået,0.003246822379271063,1.4621882445096217,0.2285123360025226,1.6868350037810855
får,1.3962588627297932,1.7199493125832621,1.854335333069391,1.4161875775308685
fælde,-0.28599601762966204,1.9919728309496367,0.0,0.0
fældede,3.0851239087952154,3.5713332881464592,0.0,0.0
fælder,0.5638496148363402,0.0,0.0,0.0
fængsles,2.7974418363434346,0.0,0.0,0.0
færdedes,3.0851239087952154,2.1850389270265684,0.0,0.0
færdes,2.0634726612632344,0.7579225713864228,0.0,0.0
færdiggjorde,3.4905890169033795,0.0,0.0,0.0
fæstne,0.0,3.283651215694678,0.0,0.0
fæstnet,0.0,3.370662592684308,0.0,0.0
fór,2.237826048408012,3.4171826083192007,3.258021436901151,0.0
føde,0.0,1.5448572820465358,0.0,0.0
føder,0.0,1.7081148549362593,4.439325441414374,3.4491091035758115
fødes,-1.1976960757952182,1.0802727727840806,0.0,1.7226547327555233
født,-0.9644040656173238,-0.1905126138142995,-1.0428209657922947,0.0
fødte,0.9782833929272652,2.5631050609466186,5.17653261176835,0.0
fødtes,2.024251948109953,2.5104613274611967,0.0,0.0
føje,0.0,0.0,0.0,4.706191733215696
føjede,3.0851239087952154,0.0,0.0,0.0
føjer,2.5967711408812835,2.272050304016198,0.0,0.0
føle,-0.7860771021126755,-0.9930149033213771,0.0,0.0
føler,1.5488647257807444,0.6310801669126969,1.99174474923906,1.119311447056881
føles,-0.5897693033439809,0.0,0.0,0.0
følg,0.0,2.558610671358779,0.0,0.0
følge,-0.3909747810400577,3.7169053027316723,0.40607705613887163,1.8362288469507384
følger,1.6420437021660559,3.023637128572141,0.9043811731068212,2.111389412604478
følges,1.0876559500750522,2.9601596905461864,0.0,2.2162472893977383
følt,1.0926937441050093,0.0,2.295210689392103,0.0
følte,2.691061432784863,0.6717448751453703,3.770680241748803,1.7195919432249773
føltes,0.0,1.7612246802502074,0.0,0.0
føre,-0.4012312812072466,2.244462347497369,0.0,2.5191195273434945
fører,0.8570413430990909,2.3046618896049593,1.614872467124739,2.311055082856405
føres,0.7180002946635985,0.0,0.0,0.0
ført,1.075525940482644,2.100731820566575,0.0,0.0
førte,2.0172832787938595,3.1013296589007235,1.3327305750485732,3.2328859951061757
gad,1.285984332269538,0.0,1.3898889888885217,0.0
gal,0.36969360039538285,0.0,0.0,0.0
garanterede,0.0,0.0,0.0,7.509552114122231
garanteret,0.0,0.0,2.431342863716683,0.0
gav,2.845355192039332,3.478168045582451,2.6751307426112385,4.008432707433188
gave,-2.597699714840142,-0.3197308662608433,0.0,0.0
gavne,0.0,4.264480468706404,0.0,0.0
gavnede,0.0,0.0,0.0,5.717792644894176
gavner,2.4491351420752188,2.2421973408665172,0.0,0.0
gemme,0.0,1.6700552931119144,0.0,0.0
gemmer,0.3335885957532665,0.12665079454456485,1.3537839842464054,1.8676450431841172
gemte,2.25970875965752,2.139782335438448,4.060062705700234,3.880776584078
genetableret,0.0,4.669945576814569,0.0,0.0
genfinde,0.0,3.0944092160561496,0.0,0.0
genfinder,2.191306032773119,3.370662592684308,0.0,0.0
genforenes,3.896054125011544,0.0,0.0,0.0
genfortæller,2.2866162125774436,0.0,0.0,0.0
genfødt,-0.005918544563100316,0.0,0.0,0.0
gengiver,1.1880039239093343,0.0,0.0,0.0
gengældte,0.0,0.0,6.302543874624574,0.0
genindsat,0.0,3.822647716427365,0.0,0.0
genkende,0.0,3.7411211087931573,0.6641892052908283,0.0
genkender,1.3653379391922498,4.020601018913017,3.301824059559544,2.2062472060631553
genkendes,1.8811511044692795,3.7536548449404137,0.0,0.0
genkendt,1.7559879615152734,3.446170145192453,0.0,0.0
genkendte,1.93244439885683,4.669945576814569,3.868930519224124,3.4665008462876807
gennemborede,2.643291156516176,0.0,0.0,0.0
gennemførte,3.202906944451599,0.0,0.0,0.0
gennemgik,2.7974418363434346,0.0,3.8176372248365733,0.0
gennemgår,2.8844532133330643,0.0,0.0,0.0
gennemskuet,0.0,2.1309717057562927,0.0,0.0
genoplivede,4.58920130557149,0.0,0.0,0.0
genopstod,2.191306032773119,0.0,0.0,0.0
genopstå,1.3703254807032887,0.0,0.0,0.0
genopstået,2.979763393137389,0.0,0.0,0.0
genopstår,3.0205853876576443,0.0,0.0,0.0
genoptager,0.0,0.0,4.916249513504684,0.0
genskaber,2.979763393137389,0.0,0.0,0.0
genskabte,3.4905890169033795,0.0,0.0,0.0
genspejler,0.0,3.9767983962546234,0.0,0.0
genspejles,0.0,5.075410684922733,0.0,0.0
gentage,0.0,1.1338288772530427,0.0,0.0
gentager,1.3703254807032887,0.9402441281803773,1.4742301373222726,0.0
gentaget,0.9516151458451036,0.0,1.9718105343382426,3.1788187738358995
gentagne,0.0,0.0,2.410723576513947,0.0
gentog,2.8400014507622307,2.6330636495535287,3.8601968392553694,0.0
genvandt,3.896054125011544,0.0,0.0,0.0
gerning,-0.9598747793237302,0.0,0.0,0.0
gi,0.0,1.5344513608854191,0.0,0.0
gider,0.29532305767431277,0.7815324370255565,0.0,1.8293795051051636
gift,0.6236375332153136,0.0,2.049298029816617,3.2563062693142744
gifte,0.0,2.604490277109473,0.0,5.038631706308971
giftede,2.8546002501833834,0.0,4.162477711128303,5.36948595062596
giftes,0.0,1.9843682315644173,0.0,4.8239747688720795
giftet,0.0,0.0,3.5299551523847925,0.0
gik,2.3516821797582117,1.8048765529271587,2.354610919037193,1.7053211681692242
gir,1.8811511044692795,1.6742133032605777,0.0,0.0
giv,0.0,2.1672246907514414,0.0,3.020915744390091
give,-0.006102182429744284,2.3249764914635027,-0.6906548861750306,2.838741073612852
giver,2.0230560822460726,2.391482425940933,0.9944468985212658,2.7659849407567743
gives,-0.8112212839137009,1.8722126727737622,0.0,1.4159823440770951
givet,-0.22986985036387914,2.663284637305653,-0.12596519374489515,3.2782676230889813
gjaldt,0.0,2.6582222091896837,0.0,2.453306308773923
gjorde,2.957860901044411,2.247684323082776,2.2191433340817905,2.17338860508408
gjort,0.5427159684280939,1.7792309421792314,-0.06632918280904718,1.92913641705288
gled,0.0,2.5698847479319973,0.0,3.6177318160116045
gledet,0.0,0.0,0.0,4.736963391882449
glemme,-1.6113078684712006,1.8706337844340342,0.10203470058188362,1.3090429400795407
glemmer,1.4315147780479776,1.1227942825293338,1.5026296118439708,1.6110255626735182
glemt,-0.34166902005590366,1.0608310911694951,-0.014620812122709872,1.1923874273749469
glemte,1.650627445857447,1.325906608992362,2.7761833500084125,2.3737536770719694
glide,0.0,0.0,2.2771921838894245,0.0
glider,0.8756292388671817,1.3618386182184254,0.0,0.0
glæde,-2.562675931110049,-1.1601758198846504,0.0,-0.33547230311925297
glædede,2.5379306408583497,2.213209803993265,2.74719581313516,0.0
glæder,0.9129006336644135,0.14634704452028896,1.3734802342221297,1.194194112599896
gnaver,1.4981588522131737,0.0,0.0,4.418509660763915
gnider,2.979763393137389,0.0,0.0,0.0
godkendes,3.896054125011544,0.0,0.0,0.0
godt,-4.7828326554026805,0.0,0.0,0.0
godtager,2.7974418363434346,0.0,0.0,0.0
grave,-0.704103519153003,0.0,0.0,2.2162472893977383
gravede,2.104294655783489,0.0,0.0,0.0
graver,2.7244167013285447,1.505877988441363,0.0,0.0
greb,2.047599312106944,2.4284481758003613,1.4583567881659825,3.070830135771804
grebet,0.6613049509870533,0.2312235984641418,0.0,0.0
gribe,-1.5155919268434956,1.8609892104039127,0.0,0.0
griber,2.2303353766788545,1.8515473185434934,2.097851255233608,2.61171231417132
gribes,0.7605599090823946,1.246769288433638,0.0,0.0
grine,0.0,1.8973568545747874,0.0,0.0
griner,0.0,1.7081148549362593,0.0,3.4491091035758115
groede,0.0,2.9353445214264626,0.0,0.0
grundlagde,3.6336898605440533,0.0,4.430741697722983,0.0
grundlagt,0.0,2.824118886316238,0.0,0.0
græd,1.8311406838946183,1.1386950669042157,3.2821189884802116,2.879689315543768
græde,0.3407060635221306,0.0,0.6677542714553243,1.8747625109529813
grædende,0.0,0.0,1.9330960221575524,0.0
græder,1.9337948379547014,1.241349220964299,3.3847731425402947,1.5960491084839608
gå,-0.5334551992502167,1.711452787068194,-0.13578942410306952,1.4459122648359979
gået,-0.1086782785208693,1.0706782813903197,-0.34124585852309836,1.7820531128487138
går,1.6633491076599154,1.5531569422592255,1.3435649172142836,1.3805019040616857
gælder,-2.718001009193249,1.1694057518201502,0.0,1.3009620880256023
gæst,-0.7240046734702978,0.0,0.0,0.0
gæstede,0.0,0.0,4.510784405396519,0.0
gæster,-0.8914376177705017,0.0,0.0,0.0
gætte,0.014490327068106634,0.0,0.0,0.0
gætter,1.2569967953962855,0.0,2.97033936444937,0.0
gør,2.080722382334632,1.3033318418606303,2.022460284138122,1.1068548100907343
gøre,-0.2812275029104573,1.862519583669298,-0.09394123735242219,1.901524362509505
gøres,0.0,-0.16633633013690927,0.0,0.0
ha,-0.694002423166499,1.8716484978645804,1.7124873264465306,0.0
hade,0.0,1.4918917464666233,0.9272654669404088,2.1342737064380657
hadede,2.161453069623438,4.188107489921831,4.385621262442513,3.9831915895060694
hader,1.045347623507811,1.308413451544845,0.0,0.0
hadet,-0.1643888855348751,1.0149676743763139,0.0,0.0
haft,0.24354231506848284,0.7297516944197265,0.7041219156261991,0.5248357940039654
hakke,0.0,3.2036085080211416,0.0,0.0
hakker,2.509759763891654,0.0,0.0,0.0
hakket,0.0,0.0,3.9046486018262034,0.0
hale,0.0,2.1850389270265684,0.0,0.0
haltede,2.979763393137389,0.0,0.0,0.0
halter,1.6988295476753248,0.0,0.0,0.0
handle,-1.3175220130814018,0.9604468354978969,-0.29732662458826287,0.0
handlede,1.631006951336564,2.6991378761375286,1.4985228298913174,1.6069187807208647
handler,-0.23128702112184707,0.8108684172758567,-1.0828938095302993,-0.9744978587007523
hang,3.0783442218098367,3.004937813225658,0.0,0.0
har,1.8836492605405264,0.9539260857974602,2.013580291743275,0.587040857436643
has,0.0,3.822647716427365,0.0,0.0
hastede,2.643291156516176,0.0,0.0,0.0
haster,1.4111474752235438,0.0,0.0,0.0
hav,0.0,0.1481569997655285,0.0,0.0
havde,2.768898631075817,1.203361268580435,3.132858293947145,1.5355883002480382
have,-0.2018396867216978,1.3874165783655212,0.37206859914302176,1.1736117305325142
havner,2.4609695997222216,2.0308882471993104,2.5648742563412057,0.0
hed,1.9067636803260057,1.3282623226848211,1.639104780512507,0.0
hedde,1.0628407809553282,0.0,0.0,0.0
hedder,0.762811317162852,0.5207821961428803,1.506753329027833,0.0
heddet,2.104294655783489,3.283651215694678,0.0,0.0
hede,0.0,2.007357749789116,2.5413437589310113,0.0
hejste,0.0,5.075410684922733,0.0,0.0
hel,-1.9314198219872067,0.0,0.0,0.0
helbrede,0.0,3.3975356109354045,0.0,3.059088317895121
helbreder,2.79282289048714,3.027717841557478,0.0,0.0
helbredt,0.6264851858278255,2.393628410641133,0.0,1.9373980819444663
held,-0.48597250966233746,0.0,0.0,0.0
hele,-4.48291094712125,-2.610407206650116,0.0,0.0
heller,0.0,0.0,-1.662654415987602,0.0
helligede,3.4905890169033795,0.0,0.0,0.0
helst,-1.5797118335885725,-1.4989675623454934,0.0,0.0
hengav,2.979763393137389,4.159119953048578,0.0,0.0
henledte,0.0,0.0,5.897078766516409,0.0
henne,0.7825388158011699,1.2687481951524133,0.0,0.0
henrette,0.0,2.9959691432428976,0.0,0.0
henrettede,0.0,3.370662592684308,0.0,0.0
henrettet,1.764426830161138,2.3841676021369045,1.531859250158909,0.0
hente,-1.4605321496604684,2.8968782405986664,0.0,3.6570432362264924
hentede,2.818495245541267,3.8643204128279334,3.1455434534744606,0.0
henter,1.2150325962972535,1.8835635324424518,2.705231614036128,2.5259454924138947
hentes,0.0,2.2421973408665172,0.0,0.0
hentet,0.575825805883056,2.042864438246026,0.0,3.0907115063256327
hentydede,0.0,0.0,6.302543874624574,0.0
hentyder,2.7329033152058635,0.0,0.0,0.0
henvende,0.36969360039538285,2.9353445214264626,0.0,0.0
henvender,2.0679270116126145,2.841818463415639,2.682657291997589,2.791053242827136
henvendt,0.5287582950250702,1.7081148549362593,2.2421008640781546,0.0
henvendte,3.4365217956331042,2.824118886316238,4.051252076018079,0.0
henvise,0.0,1.7982659519305566,0.0,0.0
henviser,2.7353100552364285,0.0,0.0,0.0
henviste,3.2542002388391493,2.824118886316238,0.0,0.0
herlighed,-1.883144988929411,0.0,0.0,0.0
herske,-0.08362752889041673,1.7888762115807175,0.0,0.0
herskede,1.8166125833317084,0.0,0.0,0.0
hersker,1.0511447411921369,0.0,0.0,0.0
hev,2.104294655783489,0.0,3.8176372248365733,0.0
hevet,0.0,2.4363533553074745,0.0,4.177347603947027
hilse,0.0,2.272050304016198,3.499183493718039,0.0
hilser,2.5237460058663936,2.1990251690013083,0.0,0.0
hilste,0.0,4.019358010673419,4.265661947363534,5.067205078753027
hindre,0.0,2.0922571935756022,0.0,3.1401042616552095
hindrede,0.0,3.9767983962546234,0.0,6.410939825454121
hindrer,0.8050116716532284,0.0,0.0,0.0
hive,0.4948567433493889,2.7728255919286875,0.0,0.0
hiver,2.191306032773119,2.859836968918317,0.0,0.0
hjalp,1.936840010329868,3.71090367798775,2.263888218263062,4.482497369439199
hjemme,-0.9816844956182799,0.0,0.0,0.0
hjemvendt,2.979763393137389,0.0,0.0,0.0
hjulpet,0.0,2.779095204942283,0.0,4.743233004896045
hjælp,0.0,-1.123068031569575,0.0,0.0
hjælpe,-0.1678312297258479,2.7693832477377147,-0.46939168121502844,3.570829902338845
hjælper,1.0215074082597766,2.8265698679353783,-0.40064423861628873,3.802096274435359
hold,-1.4769067845322583,-0.2975502246210692,0.0,0.0
holde,-0.4539305132080977,2.2295034434793655,-1.138483216953384,1.572602419320547
holder,1.7544612436614735,1.8481089197404608,1.6089050406488743,2.3459096509007957
holdes,0.10056493583934968,2.127219356137742,0.0,0.0
holdt,1.9477118709876184,2.4109317321141632,2.0169309696187128,3.029783194675412
honorere,2.39197672823527,0.0,0.0,0.0
hoppede,1.644762326405049,0.0,4.051252076018079,4.56511313495579
hopper,1.7413891620941209,0.0,0.0,0.0
hos,0.0,-1.932868431825703,0.0,0.0
hugge,0.0,1.8367322327583526,0.0,0.0
huggede,2.024251948109953,0.0,0.0,0.0
hugger,1.5934690320174985,0.0,0.0,0.0
husk,-1.1145811690847116,0.7579225713864228,0.0,0.0
huske,-0.637441024269656,1.3151054238750146,0.0,1.5897626037211399
huskede,2.49846020863772,2.666215856870429,4.011132082228653,3.020915744390091
husker,0.5015457315001854,0.7646115595372195,1.99174474923906,2.7287493594909815
huskes,1.8811511044692797,0.0,0.0,0.0
husket,0.0,2.9063569845532102,0.0,0.0
hvad,-4.221556621454685,0.0,0.0,0.0
hverken,0.0,0.0,-1.0212866915777432,0.0
hvile,-1.107892180933915,0.7646115595372195,0.0,0.0
hvilede,1.6714305734872106,2.157639952838454,3.3847731425402947,0.0
hviler,1.3440081723859154,1.8302175517371593,1.2655912722109448,0.0
hvilket,-1.0615319479948961,0.0,0.0,0.0
hvis,-4.72756901002054,0.0,-3.0142264409674553,0.0
hvisker,1.903623960321338,1.9843682315644173,2.5183542407063126,3.7253624802039695
hylde,0.0,4.0638097732442535,0.0,0.0
hyldede,0.0,5.001302712769011,3.6634865450093153,0.0
hylder,0.0,4.133367456946163,1.531859250158909,2.738867489656566
hyldet,0.9516151458451036,3.2295839944244022,0.0,0.0
hyre,2.574298285029225,0.0,0.0,0.0
hyrer,3.4905890169033795,0.0,0.0,0.0
håbe,0.11565956206183484,0.19640383330491382,0.0,1.244250901384521
håbede,2.4201476052019664,0.0,3.0348778855869414,0.0
håber,1.09724956064087,2.0534625692378494,1.8943013978197993,1.0218680956376203
hån,0.0,0.784951243774342,0.0,0.0
håne,0.0,4.264480468706404,0.0,4.396036804911857
hånede,0.0,5.075410684922733,0.0,0.0
håner,1.0628407809553282,4.321638882546353,0.0,0.0
hånet,0.697381007460863,0.0,0.0,0.0
hædres,3.6729105736973344,0.0,0.0,0.0
hæfte,0.0,2.6775154121243627,0.0,0.0
hæftede,2.104294655783489,0.0,3.8176372248365733,0.0
hæfter,1.0628407809553282,0.0,0.0,0.0
hælde,0.0,2.7728255919286875,0.0,0.0
hælder,1.0926937441050093,2.9651974845761435,3.499183493718039,0.0
hældt,0.0,0.0,0.0,3.8206726600082948
hældte,2.717399128669898,0.0,3.044447336603092,4.251455576100748
hæmme,0.0,0.0,0.0,6.816404933562286
hæmmer,0.0,3.9767983962546234,0.0,0.0
hæmmes,4.58920130557149,0.0,0.0,0.0
hændt,0.0,2.4727209994783492,0.0,0.0
hændte,0.0,0.0,3.737594517163037,0.0
hænge,0.0,2.557714212311742,0.0,0.0
hænger,1.8515923022277352,2.0276467532751394,0.0,0.0
hængt,0.4948567433493889,2.079678411368742,0.0,0.0
hængte,2.063472661263234,3.6482943292825873,0.0,0.0
hævde,0.1118644910932831,0.0,0.0,0.0
hævdede,3.444069001268487,0.0,0.0,0.0
hævder,1.2569967953962857,0.0,1.8717270757812603,0.0
hævdet,2.024251948109953,0.0,0.0,0.0
hævede,1.3311047675500076,0.0,0.0,0.0
hæver,0.6771783001433435,1.8565348600545324,0.0,0.0
hævet,-0.005918544563100316,0.0,0.0,0.0
hævne,0.0,0.0,2.8685566701394274,0.0
hævnede,3.896054125011544,0.0,0.0,0.0
hævner,2.39197672823527,0.0,0.0,0.0
hør,0.0,1.3948994804793136,0.0,2.0372814404507564
høre,-0.47712668225696886,2.4553745107544955,-0.46853220544230967,2.0602318740376666
hørende,0.0,2.334570660997532,0.0,0.0
hører,1.1515725062618265,2.1767783863457573,1.4045127420412984,1.8923983145757497
høres,-0.5981845002692655,0.0,0.0,0.0
hørt,-0.5692791157887477,2.2393179838527213,-0.05990935106159928,1.4347809608878386
hørte,1.6055416132517677,2.180982126330954,2.297232934772871,1.5946986693860892
høste,-0.10214657665765414,0.0,0.0,0.0
høstede,2.643291156516176,0.0,4.35663372556926,0.0
høster,2.7610741921725594,0.0,0.0,0.0
høstet,0.0,0.0,2.7190249361684637,0.0
iagttager,1.3311047675500076,0.0,0.0,4.944602756660694
iagttog,3.202906944451599,0.0,0.0,0.0
identificere,0.0,2.878186107586514,2.0258777556085183,3.2328859951061757
identificerede,0.0,4.382263504362788,0.0,0.0
identificerer,1.4111474752235438,2.5905040351347326,0.0,4.331498283774285
idet,-0.9322596122907568,0.24709694762043197,0.7810829567623273,0.0
igangsatte,3.896054125011544,0.0,0.0,0.0
ignorere,0.0,2.9959691432428976,0.0,0.0
ignorerede,0.0,3.822647716427365,0.0,6.256789145626863
ignorerer,2.191306032773119,0.0,0.0,5.11165684132386
ihjel,0.0,-0.9976338491776717,0.0,0.0
ihukomme,0.0,2.9353445214264626,0.0,0.0
iklædt,0.462066920526398,1.641423480437587,0.0,0.0
illustrere,0.0,2.5698847479319973,0.0,0.0
imponere,1.2219054755850156,0.0,0.0,5.240868572803866
imponeret,0.0,2.549682040614478,0.0,0.0
indbudt,0.0,1.91841026377262,0.0,0.0
indbyde,0.0,3.4171826083192007,0.0,0.0
indbyder,2.286616212577444,3.3606122568308066,0.0,0.0
indbygger,0.0,0.0,4.916249513504684,0.0
indbød,2.2866162125774436,0.0,3.999958781630528,4.51381984056824
inddrager,2.191306032773119,0.0,0.0,0.0
inddrog,3.202906944451599,0.0,0.0,0.0
indebærer,0.0,1.4378245251963473,0.0,0.0
indeholder,-0.4080109681926254,0.0,0.0,0.0
inden,-1.7663274839070793,0.0,0.0,0.0
inderst,-0.34527262755920235,0.0,0.0,0.0
indfange,0.0,2.334570660997532,0.0,0.0
indfanget,2.191306032773119,3.370662592684308,0.0,0.0
indgik,2.5967711408812835,0.0,0.0,0.0
indgyde,0.0,2.878186107586514,0.0,0.0
indgå,0.0,2.0922571935756022,0.0,3.1401042616552095
indhente,0.0,3.5713332881464592,0.0,0.0
indhentede,0.0,5.768557865482679,0.0,0.0
indhenter,1.8811511044692795,3.0605076643804683,0.0,0.0
indhentet,0.0,3.370662592684308,0.0,0.0
indhyllet,0.0,0.0,3.412172116728409,0.0
indlagt,0.0,2.1850389270265684,0.0,3.9260331756661206
indleder,2.4789881052249,0.0,0.0,0.0
indledt,2.39197672823527,0.0,0.0,0.0
indledte,0.6771783001433435,0.0,0.0,0.0
indlemmede,0.0,0.0,0.0,8.202699294682176
indlogeret,0.0,4.382263504362788,0.0,0.0
indrammer,2.7974418363434346,0.0,0.0,0.0
indrette,0.0,1.8173141469012513,0.0,0.0
indrettede,1.5934690320174985,0.0,0.0,4.51381984056824
indrettet,0.5287582950250702,0.0,0.0,0.0
indrømme,-0.48597250966233746,0.6933840502488514,0.0,0.0
indrømmede,0.0,0.0,4.916249513504684,0.0
indrømmer,2.608199836704906,0.0,2.9352480446380995,0.0
indsat,1.0056823671153796,0.0,0.0,0.0
indsatte,1.9150526561449608,2.4012620354962046,0.0,0.0
indse,1.0926937441050093,0.0,0.0,0.0
indser,1.873770997171657,0.0,2.7761833500084125,0.0
indset,2.191306032773119,0.0,0.0,0.0
indskrev,3.896054125011544,0.0,0.0,0.0
indskrænkede,0.0,3.822647716427365,0.0,0.0
indskrænker,2.979763393137389,0.0,0.0,0.0
indsmigrende,0.0,0.0,4.693105962190473,0.0
indstiftede,3.6336898605440533,0.0,0.0,0.0
indstillet,1.0926937441050093,0.0,0.0,0.0
indså,2.6849638529167446,0.0,0.0,0.0
indsætter,2.7974418363434346,4.669945576814569,0.0,0.0
indtager,2.063472661263234,0.0,3.083668049756373,0.0
indtog,-0.4670444997768186,0.0,1.2462980692762657,0.0
indviede,1.8166125833317084,0.0,0.0,0.0
indvilligede,3.202906944451599,0.0,5.609396694064628,0.0
ingenting,-1.4318220437780367,0.0,0.0,0.0
inkludere,0.0,3.6891163238028426,0.0,5.430110572442395
inkluderede,3.202906944451599,0.0,0.0,0.0
insistere,0.0,0.0,1.4505136107049568,0.0
insisterede,3.0022362489894476,0.0,4.310113709934368,0.0
insisterer,1.90712659087254,0.5215337933221924,3.001429951519401,0.0
insisteret,3.3364383370761215,0.0,0.0,0.0
inspirere,0.0,1.7982659519305566,0.0,0.0
inspirerede,0.0,3.0605076643804683,0.0,4.8015019130200205
inspirerer,0.0,2.9959691432428976,4.223102332944738,0.0
inspireret,0.045906523301485654,1.2252630832126745,0.0,2.966257331852227
installeret,2.39197672823527,0.0,0.0,0.0
interesserede,2.161453069623438,2.2421973408665172,0.0,3.9831915895060694
interesserer,1.998934140125663,0.0,0.0,0.0
interesseret,0.8635078783348369,1.3497172576860805,0.0,3.0907115063256327
introducerede,0.0,3.9767983962546234,0.0,0.0
introducerer,3.4905890169033795,3.9767983962546234,0.0,0.0
introduceret,0.0,0.0,0.0,5.430110572442395
investerede,3.4905890169033795,0.0,0.0,0.0
investeret,2.191306032773119,0.0,0.0,0.0
invitere,0.0,2.692782884255151,0.0,0.0
inviterede,1.9621201670029467,3.295627406741394,0.0,3.783858686885578
inviterer,2.2446520134784116,3.087536336768388,2.2997665059279635,0.0
inviteres,0.0,2.2570124266516576,0.0,0.0
inviteret,-0.9520622395869365,2.1732044693795656,0.0,0.0
involverede,1.950143975956231,0.0,0.0,0.0
involverer,0.0,2.7728255919286875,3.999958781630528,0.0
involveret,1.2569967953962855,0.0,0.0,0.0
irriteret,0.0,2.3028219626829523,0.0,0.0
iscenesætte,0.0,3.0605076643804683,0.0,0.0
isolere,0.0,2.9353445214264626,0.0,0.0
isoleret,0.0,1.6576840013093672,0.0,0.0
ivrede,4.58920130557149,0.0,0.0,0.0
iværksættes,0.0,5.075410684922733,0.0,0.0
ja,-1.179640387969012,0.0,-2.8674952005780834,0.0
jage,0.0,2.497722301683767,0.0,0.0
jagede,3.6729105736973344,0.0,0.0,0.0
jager,1.0196686090901192,2.604490277109473,0.0,0.0
jaget,2.1468542702022853,0.0,0.0,0.0
jagtede,0.0,0.0,4.510784405396519,0.0
jagter,1.950143975956231,3.12950053586742,0.0,4.870494784506972
jagtet,2.979763393137389,0.0,0.0,0.0
jo,-3.274526850423507,0.0,0.0,0.0
jog,2.55231937831045,3.326210830113474,0.0,4.374057898193081
jubler,0.0,2.367360483820523,2.2081993124024732,0.0
just,0.06741272852244921,0.0,0.0,0.0
jævne,-0.04552768265814616,1.1338288772530427,0.0,0.0
jøde,-0.6419073112830972,0.0,0.0,0.0
ka,0.0,2.9353445214264626,0.0,0.0
kald,0.0,1.2912210510044722,0.0,0.0
kalde,-1.2219396874052109,3.277645191634466,0.08593777353970904,3.3723875547172018
kalder,2.423986381509132,3.1139963493314546,0.9707038160378938,3.5640064166554413
kaldes,1.6465182531073141,-0.5753225686436525,-0.04133655950175706,0.0
kaldet,0.6002172590072152,1.2687481951524135,0.0,0.0
kaldt,0.2800814417056957,2.4710389132953647,1.5234203815130447,3.200432250256437
kaldte,2.7058746428179443,3.4449193632908006,2.2081993124024732,4.168979354276511
kaldtes,3.741903445184286,0.0,0.0,0.0
kan,1.0494906113990405,0.21054856176682657,1.1363008346587244,-0.10769602395593755
kantede,0.0,3.7536548449404137,3.5944936735223636,0.0
kapper,1.2750153008989638,0.0,0.0,0.0
karl,1.1714746219581236,0.0,2.1916700104512628,0.0
kaste,-0.24509450340835914,2.256017896485149,0.08195370452483476,1.2889619440224915
kasted,0.0,5.075410684922733,0.0,0.0
kastede,2.7739113389332406,3.105970038457226,3.052169382697002,0.0
kaster,1.7486619214232006,2.84100710434476,2.0757101293563944,1.4909588996259964
kastes,0.17036069777489157,2.042864438246026,0.0,0.0
kastet,0.0512398692768481,2.329208717856147,1.0714352577699873,0.0
katolik,2.39197672823527,0.0,0.0,0.0
ked,0.10619875355760564,0.5924081329088493,1.81954132261069,2.3334023815484017
kedede,0.0,3.822647716427365,0.0,0.0
keder,1.5934690320174985,0.0,3.306811601070583,0.0
kende,-1.7564350552571062,3.0202337652425286,-0.7362396667639672,1.5693808614017994
kender,1.5380444980176338,2.3279362911670995,1.4913762961572432,2.4515244577233744
kendes,0.5356787378696442,3.1013296589007235,0.6395833944886279,1.846591633986285
kendetegner,0.0,2.9651974845761435,0.0,0.0
kendt,-1.106212919414195,2.2703682178332136,0.6071296496388895,1.8141378891365463
kendte,2.067115652541735,2.8146897960273862,2.269866143797352,3.2827183688540513
